POD,0,0
gadames,0,1
wymarzyć,0,0
nakrywać,0,0
Frederick,1,1
magro,0,1
Alabama,1,1
typ,0,0
tys,0,0
pałac,0,1
Wojnowiczki,1,1
buchenham,0,1
przedtem,0,0
światopogląd,0,0
zmieniać,0,0
dysleksja,0,0
sklepać,0,0
włóczyć,0,0
morze,0,0
służba,0,0
Kościński,1,1
owlex,0,1
tropikalny,0,0
nevada,0,1
oskarżać,0,0
annana,0,1
przypowieść,0,0
AWS,0,1
AWF,0,1
obrączka,0,0
Siedleckie,1,1
oberrohstadt,0,1
Nyczaj,1,1
Leśniewicz,1,1
bat,0,0
bar,0,0
Żolibórz,1,1
niebotyczny,0,0
Superstację,1,1
wychudnąć,0,0
EFOGR,0,1
takowy,0,0
torrentowy,0,0
Laskownica,1,1
bad,0,1
krośnieński,0,1
AX30163,0,1
bal,0,1
bam,0,0
bak,0,0
Tyzenhaus,1,1
pegau,0,1
Økslin,1,1
District,1,1
Tyzenhauz,1,1
Lenkoran,1,1
rozjaśniać,0,0
km2,0,0
Sydney,1,1
Mądry,1,0
przekreślić,0,0
saic,0,1
zamieszać,0,0
Jedlińsk,1,1
przyczepność,0,0
płata,0,0
skarszowskiego,0,1
niszczeć,0,0
kampfgruppe,0,1
zaufać,0,0
retoryczny,0,0
premeru,0,1
żywotność,0,0
specjał,0,0
zjazd,0,0
dążacej,0,0
ilustrować,0,0
filigran,0,0
ogródka,0,0
skierować,0,0
Superstacja,1,1
bać,0,0
okupić,0,0
Superstacji,1,1
Śludkowski,1,1
balkon,0,0
Bagdad,1,1
three,0,1
pawłowski,0,1
dostęp,0,0
wykupywać,0,0
płoszowskim,0,1
Physic,1,1
C4,1,1
CH,0,1
CO,0,0
CN,0,1
CC,0,1
radiofoniczny,0,0
CF,0,1
CD,0,1
Zaodrze,1,1
168,0,0
kontekst,0,0
CP,0,1
160,0,0
Sobolewie,1,1
architektoniczny,0,0
nowo,0,0
sly,0,1
kropiwnickiego,0,1
nowa,0,0
wyrosły,0,0
nowy,0,0
Kisnera,1,1
domyślny,0,0
pragmatyk,0,0
substancja,0,0
obumrzeć,0,0
podziałać,0,0
siostrzyczka,0,0
fzab,0,1
Kabareton,1,1
dokument,0,0
zwiedzić,0,0
diamertical,0,0
akt,0,0
ekstatyczny,0,0
krasnostawski,0,1
sztuczka,0,0
Grochów,1,1
pycha,0,0
kuika,0,0
roztaczać,0,0
suchar,0,0
wykreślić,0,0
Alaksiejem,1,1
odzyskanie,0,0
bezpieczny,0,0
vestmanna,0,1
nowem,0,0
Koukoulakis,1,1
znijść,0,0
Juventus,1,1
Foksal,1,1
śpiewać,0,0
atamański,0,1
maścić,0,0
Czyżykiewicz,1,1
Kolibisk,1,1
Newa,1,1
Rodríguez,1,1
bagatelizować,0,0
przezorny,0,0
błotnik,0,0
pierwszy,0,0
Ozorkowianin,1,1
korespondencyi,0,0
zesłanie,0,0
potrwać,0,0
swiatlo,0,0
odrzeć,0,0
dopiero,0,0
pierwsza,0,0
imię,0,0
pierwsze,0,0
chciwie,0,0
odpad,0,0
sparaliżować,0,0
Kamil,1,1
dobremi,0,1
Maciolus,1,1
lekarz,0,0
dopracować,0,0
pełnoletni,0,0
okno,0,0
zacietrzewić,0,0
203,0,1
głuszyć,0,0
oddal,0,0
Фрунзе,1,1
identyczność,0,0
PTI,0,1
zalewa,0,1
najwięcej,0,0
przypisywać,0,0
gawłuszowicach,0,1
światek,0,0
opadać,0,0
orpan,0,1
poczynanie,0,0
AX30405,0,1
krucz,0,0
podpórka,0,0
nagyhalász,0,1
wzmocnić,0,0
ciemnozielony,0,0
mniemany,0,0
abstrahować,0,0
zalejskiego,0,1
Sroczyński,1,1
sc10,0,1
królik,0,1
szwadron,0,0
powiewać,0,0
tomaszowski,0,1
alegoria,0,0
Mühlegga,1,1
zaaranżować,0,0
Mołdową,1,1
Archlinux,1,1
naginać,0,0
brzeski,0,1
nadrzeczny,0,0
urojenie,0,0
odrzec,0,0
komparatystyka,0,0
kropiewnicka,0,1
DNA,0,0
kępa,0,0
substrat,0,0
229,0,0
opracowywać,0,0
226,0,0
Jean,1,1
224,0,0
222,0,0
221,0,0
220,0,0
Bioinformatyki,1,1
sentymentalizm,0,0
Juszczence,1,1
cytryna,0,0
apolityczny,0,0
ucieleśnić,0,0
plastyk,0,0
międzyrządowy,0,0
niełacno,0,0
pobiec,0,0
poczt,0,0
niechlujność,0,0
rozmyślić,0,0
wyjść,0,0
vista,0,1
handel,0,0
RKS,0,1
excel,0,1
Cervus,1,0
chwilka,0,0
Drezdenku,1,1
Channel,1,1
Celtics,1,1
zaszczekać,0,0
visty,0,1
umiłowanie,0,0
Zühlskamp,1,1
latynoski,0,1
myślenie,0,0
niezwłocznie,0,0
ekspresowy,0,0
certyfikacja,0,0
pożegnalny,0,0
stykkið,0,1
ekspresowo,0,0
stąpić,0,0
Mucha,1,1
Tupelo,1,1
nieważny,0,0
parcela,0,0
niedowiarstwo,0,0
Nikołaj,1,1
oddać,0,0
narzędzie,0,0
Czad,1,1
Wikisłownik,1,1
wniesła,0,0
mile,0,0
mila,0,0
usprawniać,0,0
szpiegostwo,0,0
okrzyk,0,0
pogrzebać,0,0
lorraine,0,1
kolumbijski,0,1
postawa,0,0
1520,0,0
uwięziony,0,0
jubilat,0,1
proj,0,0
miałybyć,0,0
wierzytelność,0,0
prozaiczny,0,0
kryzys,0,0
zatracić,0,0
Płócienniczak,1,1
makroskopu,0,1
niezliczony,0,0
Perun,1,1
klejnot,0,0
priorytet,0,1
augera,0,1
rozpraszać,0,0
die,0,1
legislacyjno,0,0
legalizacja,0,0
neumanna,0,1
zająć,0,0
diy,0,0
pośród,0,0
spożycie,0,0
westmanów,0,1
Kent,1,1
krawat,0,0
1126,0,0
napój,0,0
kulać,0,0
ozdobnik,0,0
napór,0,0
proponować,0,0
rolnik,0,0
Wolfgang,1,1
Blackmore,1,1
bartle,0,1
rygorystyczny,0,0
tematyczny,0,0
french,0,1
historyczny,0,0
Stalin,1,1
helin,0,1
wielbłąd,0,0
čabarkapa,0,1
historyczno,0,0
waip,0,1
powodny,0,0
1924,0,0
Crocus,1,0
naradzać,0,0
Rejtan,1,1
zamiast,0,0
dziedzic,0,0
Buren,1,1
ochronić,0,0
pichcić,0,0
modelarstwo,0,0
straka,0,1
zając,0,1
sowiecki,0,1
beenhakker,0,1
Australia,1,1
NYTimes,0,1
asystel,0,1
firefoxowi,0,1
刘兆玄,0,1
perl,0,1
cuarto,0,0
Conchita,1,1
rozsądny,0,0
łat,0,0
środa,0,0
obelisk,0,0
nagłośnienie,0,0
odbiór,0,0
przepracować,0,0
łac,0,0
odtąd,0,0
katodalnej,0,0
Przecława,1,1
Duke,1,1
buczyna,0,0
Bata,1,0
cisz,0,0
wzrosnąć,0,0
wkroczyć,0,0
treść,0,0
lessig,0,1
współczesny,0,0
zadumany,0,0
agent,0,0
układ,0,0
rejencja,0,0
naród,0,0
twórczość,0,0
Putin,1,1
roubaix,0,1
wojownik,0,0
nyt,0,1
Joachima,1,1
Nietrzeba,1,1
ząbek,0,0
nye,0,0
personalna,0,0
bethel,0,1
wygłaszać,0,0
przezroczysty,0,0
emeryt,0,0
wyderkiwicza,0,1
Konstancja,1,1
żywy,0,0
ozpn,0,1
intruz,0,0
centrum,0,1
Bełchatów,1,1
fajfer,0,1
okrywać,0,0
o'kelly,0,1
villą,0,1
kulas,0,0
rozbrzmieć,0,0
ignasi,0,1
podpalić,0,0
Blender,1,1
mrozić,0,0
wykladniczej,0,0
nagromadzenie,0,0
poprzedzić,0,0
Simon,1,1
farum,0,1
około,0,0
zaszły,0,0
zgromadzenie,0,0
Moniuszko,1,1
zegrysów,0,1
agriofit,0,0
spół,0,0
mail,0,0
zawęzić,0,0
zacofać,0,0
nieodłączny,0,0
Abramowski,1,1
Wagner,1,1
Wyrównywarka,1,0
podgorica,0,1
Wojciecha,1,1
zamontować,0,0
uwielbić,0,0
pucki,0,1
klarnecista,0,0
pogratulować,0,0
waluta,0,0
ranna,0,0
Quanty,1,1
szept,0,0
ranny,0,0
bałwochwalca,0,0
pinu,0,0
girl,0,1
Kudowa,1,1
zamian,0,0
skomplikowany,0,0
cabra,0,0
RTV,0,0
RTR,0,1
zamiar,0,0
Dzwonowo,1,1
smaczny,0,0
pokrywka,0,0
sonny,0,1
OpenOffice,0,1
california,0,1
grodzieński,0,1
Karmic,1,1
Chrostkowie,1,1
uprawdopodobniać,0,0
nawiedzać,0,0
zadawać,0,0
rajdowy,0,0
trwać,0,0
Targalskim,1,1
Helin,1,1
przemyślenie,0,0
rozegrać,0,0
zapotrzebować,0,0
otrząsnąć,0,0
Pirate,1,1
Ota,1,1
spadkobierczyni,0,0
żydowski,0,1
czyliż,0,0
odarty,0,0
reperkusje,0,0
wgląd,0,0
plażyć,0,0
maić,0,0
desperacki,0,0
porządkowa,0,0
osinowy,0,0
Swantewitem,1,1
niezmiernie,0,0
Marika,1,1
porządkowy,0,0
Funchal,1,1
teoretyczny,0,0
DM,0,0
DJ,0,0
DH,0,1
DC,0,1
medesano,0,1
mechanizm,0,0
pierog,0,0
DX,0,1
inwestować,0,0
Jediizm,1,1
pieron,0,1
DP,0,1
nadmierny,0,0
wypłukać,0,0
Di,1,1
Wasylko,1,1
Zambia,1,1
WiFi,0,1
kawiarnia,0,0
kinowy,0,0
talerze,0,0
Dr,1,0
Borussia,1,1
channel,0,1
zamrozić,0,0
traca,0,0
gwoździć,0,0
theatre,0,1
Sławomir,1,1
ufać,0,0
złączyć,0,0
zyskowny,0,0
Suffolk,1,1
lichy,0,0
ofiarować,0,1
D8,1,1
Amsterdam,1,1
D4,1,1
głusza,0,0
uszczegółowić,0,0
ornament,0,0
moderator,0,0
kopuła,0,0
formatowy,0,0
Fulhamu,1,1
evolution,0,1
ranking,0,0
przekształcenie,0,0
świerkowy,0,0
komnata,0,0
kanada,0,1
pooddzielać,0,0
rozładować,0,0
genialny,0,0
zasłynąć,0,0
spektakl,0,0
Alliance,1,1
odbitka,0,0
qmamie,0,1
podolski,0,1
pożywienie,0,0
kislicyn,0,1
Educational,1,1
myśmy,0,0
Dębicka,1,1
Dębicki,1,1
pał,0,1
wylansować,0,0
august,0,1
wstępnie,0,0
pseudotopograficznych,0,0
wypożyczyć,0,0
łowisko,0,0
różnorodność,0,0
adamowy,0,1
geometria,0,0
Boingu,1,1
FireGL,0,1
kolonijny,0,0
mulisch,0,1
rozbrzmiały,0,0
podpiąć,0,0
Odolski,1,1
zdobić,0,0
PDFy,0,1
powierzyć,0,0
arnedo,0,1
handlować,0,0
warkotać,0,0
dublet,0,0
pogrążyć,0,0
dubler,0,0
sałata,0,0
mara,0,1
marc,0,1
trójcylindrową,0,0
mark,0,1
mars,0,1
włoski,0,0
odrzański,0,1
mary,0,1
Oporów,1,0
niepokaźny,0,0
ochronka,0,0
desantowy,0,0
sondaż,0,0
WSiSW,0,0
impera,0,0
przyzwoleństwo,0,0
kłopotliwy,0,0
morski,0,0
kryptograficznie,0,0
zaprogramować,0,0
Seszele,1,1
login,0,0
celowość,0,0
przedterminowy,0,0
swobodny,0,0
uwolnić,0,0
zdawkowy,0,0
duralowy,0,0
wykraczać,0,0
znaczek,0,0
nastać,0,0
par,0,0
pas,0,0
doctor,0,1
Ehuda,1,1
uraza,0,0
zatruwać,0,0
pan,0,1
figurować,0,0
do spraw,0,0
trudno,0,0
trudny,0,0
murawa,0,0
markus,0,1
mość,0,0
odliczać,0,0
Izbica,1,1
prześmiewczy,0,0
odrośl,0,0
nieżyciowy,0,0
gwar,0,0
palny,0,0
antywojenny,0,0
ZIO,0,1
koncepcja,0,0
wratislavia,0,1
przeszukiwarki,0,0
obcem,0,0
borac,0,1
iPoda,0,1
bawić,0,0
beagle,0,1
iPody,0,1
niepokonany,0,0
Chrystus,1,1
zgrzytać,0,0
owsiany,0,1
tereka,0,1
mor,0,0
matematyczno,0,0
przeraźliwy,0,0
ziempniów,0,1
tereku,0,1
moi,0,0
zawora,0,0
niespełna,0,0
wyszukać,0,0
moc,0,0
ulitować,0,0
mod,0,0
110V,1,0
niepewne,0,0
keczup,0,0
szkoleniowiec,0,0
lightning,0,1
London,1,1
zamnięci,0,0
niepewny,0,0
potępiający,0,0
Texaco,1,1
konieczny,0,0
dostrzedł,0,0
przebarwiać,0,0
obrotnica,0,0
kształcenie,0,0
zimię,0,0
bazyliki,0,0
sosnovskiego,0,1
bazylika,0,0
WŚ,0,1
kapsułka,0,0
wektorowy,0,0
przyjacielski,0,0
gwiazdowy,0,0
10x15x4,0,0
dolec,0,1
démocrates,0,1
żłób,0,0
współorganizator,0,0
donosić,0,0
Trrruuuun,1,1
orszak,0,0
złoty,0,0
nafta,0,0
przepchnąć,0,0
motyl,0,0
wegetarianin,0,0
przeboje,0,1
376,0,0
grono,0,0
road,0,0
uchodźstwo,0,1
higiena,0,0
sylwetka,0,0
crossfire,0,1
dwumiejscowy,0,0
zaistniały,0,0
postanowić,0,0
Week,1,1
Harold,1,1
uboczny,0,0
Islandia,1,1
kosowski,0,1
Obamy,1,1
politeistyczny,0,0
Honsiu,1,1
spiętrzyć,0,0
ikona,0,0
Obama,1,1
parać,0,0
Grabiszyńska,1,1
spadły,0,0
najść,0,0
powitać,0,0
chata,0,0
1596,0,0
1591,0,0
1598,0,0
mnożyć,0,0
drugoligowy,0,0
kierowca,0,0
pszczyna,0,1
wnijść,0,0
aintelektualny,0,0
majaczyć,0,0
ZPAV,0,1
Jiménez,1,1
indyjski,0,0
kociołek,0,0
kombinacja,0,0
Jerzy,1,1
trzelali,0,0
odgłos,0,0
nowotańcu,0,1
Prepandrix,1,1
europarlamentu,0,0
nieprawomyślny,0,0
biskup,0,0
TKKF,0,1
Dawida,1,1
żłóż,0,0
aster,0,1
keepin,0,1
Pręgowski,1,1
legislacyjny,0,0
profeo,0,1
Piątek,1,0
Salusia,1,1
wymyślać,0,0
Year,1,1
Hedland,1,1
SIS,0,1
obojętny,0,0
xinquan,0,1
dyżurny,0,0
Hofmokl,1,1
atlant,0,1
Waglowski,1,1
Bośniak,1,1
SID,0,0
SIM,0,0
łatwy,0,0
zeskanować,0,0
zwłok,0,0
łatwo,0,0
premium,0,0
kleinbergerów,0,1
Mannheim,1,1
mołdawski,0,1
Haurowych,1,1
wsl,0,1
łamaków,0,0
Rachner,1,1
szmaragd,0,0
odjazd,0,0
Kaliski,1,1
strukturalny,0,0
baczenie,0,0
Piaseczno,1,1
dziać,0,0
abc,0,1
abd,0,1
mycie,0,0
dziedziniec,0,0
abl,0,1
zżyć,0,0
hematologia,0,1
ryż,0,0
rębkowski,0,1
abw,0,1
aby,0,0
tribute,0,1
plusk,0,0
movement,0,1
1100,0,1
Gifu,1,1
ryć,0,0
grabowcu,0,1
grabowca,0,1
Whole,1,0
ax80004,0,1
simcity,0,1
dział,0,0
wróżyć,0,0
kolon,0,0
zmarły,0,0
likin,0,1
litwa,0,1
pingpongowy,0,0
zmarła,0,0
dopiro,0,0
zniecierpliwiony,0,0
pensja,0,0
chadecki,0,0
skręcać,0,0
Zaszumiu,1,1
rezerwowy,0,0
uczestniczy,0,0
zaczep,0,0
ujarzmić,0,0
misyjny,0,1
grenadier,0,1
rozdwojenie,0,0
odzyskannych,0,0
zranienie,0,0
Core,1,1
valmet,0,1
Cora,1,1
tajemniczy,0,0
Każmierczak,1,1
tajemniczo,0,0
wylotowy,0,0
bura,0,0
Szczeciński,1,1
skrócenie,0,0
birczy,0,1
radziechowski,0,1
Kennedy,1,1
pokonana,0,0
wilkowski,0,1
Lisieux,1,1
pokonany,0,0
psinorody,0,0
dwustronny,0,0
rozdzielczość,0,0
młociarz,0,0
Sandino,1,1
Romuald,1,1
podrywać,0,0
wychwalać,0,0
rozprzestrzenić,0,0
shark,0,1
hamburger,0,0
poszukiwanie,0,0
poszukiwania,0,0
chimera,0,0
zaleźć,0,0
rzeczownik,0,0
rym,0,0
ryj,0,0
ryk,0,1
sukman,0,0
izraelski,0,1
csv,0,0
rys,0,0
piorunowy,0,0
dziad,0,1
przychylność,0,0
adaptacja,0,0
famagusta,0,1
laboratorium,0,0
Lisa,1,0
konny,0,0
Lilium,1,0
odcinać,0,0
podwyższenie,0,0
imbricatus,0,0
przedsiębiorca,0,0
bowridge,0,1
utrudnić,0,0
rozbroić,0,0
xterma,0,0
Keksholmski,1,1
wieża,0,1
budżet,0,0
balon,0,0
szachtar,0,1
terenowo,0,0
runąć,0,0
szczycić,0,0
good,0,1
Bar,1,0
kształcić,0,0
zwiększyć,0,0
mitręga,0,0
nieliniowy,0,0
Olejniczak,1,1
umiejętnie,0,0
kosiarka,0,0
oke,0,1
pierwszem,0,0
oko,0,0
bezsensowny,0,0
porto,0,0
zbrojenia,0,0
firefoxowych,0,0
odciągnąć,0,0
podpalony,0,0
szkoleniowy,0,0
jaśnia,0,0
jaśnie,0,0
Zabrze,1,1
załapać,0,0
wyżółknąć,0,0
Machna,1,1
dolny,0,0
uniwersytet,0,1
pandemiczny,0,0
Hippodamei,1,1
1811,0,0
kirunie,0,1
connect,0,1
wczesnośredniowieczny,0,0
buddyzm,0,0
Rydz,1,1
Kusnirak,1,1
uduchowić,0,0
Mira,1,1
Sakiewicz,1,1
aktywny,0,0
hitec,0,1
maserati,0,1
rokrocznie,0,0
slońce,0,1
Northwestern,1,1
przystawać,0,0
szewczyk,0,1
zjawisko,0,0
bulls,0,1
EX,0,1
EU,0,1
uścisnąć,0,0
nadpłata,0,0
wróbli,0,0
Alicja,1,1
zastany,0,0
chodzić,0,0
Eu,1,0
patelnia,0,0
jakiś,0,0
Lutrinae,1,0
chemiczny,0,0
szefowa,0,0
wytropić,0,0
Motorol,1,1
smętny,0,0
lodrö,0,1
uroczo,0,0
rugianami,0,1
podzamcze,0,1
pełzać,0,0
zaniemyśl,0,1
rozpowszechniać,0,0
rozmaity,0,0
Language,1,1
prostytucja,0,0
hodować,0,0
qlt,0,1
Kapuściński,1,1
wniosek,0,0
aquaparku,0,0
chechła,0,1
Lenin,1,1
Mitten,1,1
ocaleć,0,0
860,0,0
youth,0,1
Egipt,1,1
zwaśnić,0,0
żmija,0,0
samobójstwo,0,0
loża,0,1
habermasa,0,1
wylew,0,0
wysiedlić,0,0
łangpo,0,1
Tylera,1,1
zresztą,0,0
Arab,1,1
tysięczny,0,0
wnętrze,0,0
asfalt,0,0
pojedynek,0,0
Valkyrie,1,1
czterysta,0,0
czyhać,0,0
międzypokoleniowy,0,0
dziesiąty,0,1
Muratsi,1,1
marcowy,0,1
błyskotliwy,0,0
obiecać,0,0
łostatni,0,0
Zygmunt,1,1
dyskryminacja,0,0
śródleśny,0,0
pęcherz,0,0
masahiko,0,1
Lucyfer,1,1
pogazowy,0,1
solić,0,0
sceptycznie,0,0
kluczowy,0,0
Hill,1,1
kinetyczny,0,0
Ofną,1,1
Ofnę,1,1
Dżandżawid,1,1
Goffredo,1,1
sprzedająca,0,0
boulder,0,1
wykazać,0,0
dorobić,0,0
Olisadebe,1,1
kupiecki,0,0
przeciwieństwo,0,0
Rząśnia,1,1
chrom,0,0
rolexa,0,1
umilkły,0,0
giełdowy,0,0
trajektoria,0,0
algierski,0,1
śród,0,0
pręcik,0,0
dróttkvætt,0,0
zabudowanie,0,0
wymówić,0,0
zabudowania,0,0
stroopa,0,1
devils,0,1
ekwipunek,0,0
ubiegać,0,0
tengiz,0,1
Terri,1,1
pomocnik,0,0
nieuczciwy,0,0
Gary'ego,0,1
piłkarz,0,0
King,1,1
mgła,0,0
mięsienie,0,0
systemowy,0,0
zmóc,0,0
Nyíregyháza,1,1
altera,0,1
swoić,0,0
uprzeć,0,0
rumuński,0,1
depesza,0,0
antonomazja,0,0
Madonna,1,1
skånske,0,1
mgły,0,0
marilyn,0,1
słychać,0,0
nieoświecony,0,0
karmić,0,0
kostera,0,0
zasiąg,0,0
LiveCD,0,0
cayenne,0,0
godzic,0,1
Chopard,1,1
dwumecz,0,0
nieśmiałość,0,0
komunistyczny,0,0
Nuriego,1,1
xkcd,0,0
dokopać,0,0
Turawie,1,1
Brothers,1,1
KDE,0,1
uposażyć,0,0
Passover,1,1
meeting,0,1
nadbrzeżny,0,0
nieudolność,0,0
Ofny,1,1
wieczysty,0,0
CBA,0,1
demonstrant,0,0
furażerka,0,0
965,0,1
nokaut,0,0
961,0,0
962,0,0
wrzeciono,0,0
przeliczyć,0,0
wangyala,0,1
tekst,0,0
klonowy,0,0
wołoszka,0,0
nauczyciel,0,0
VLOS,0,1
finalista,0,0
Leonid,1,1
przerabiać,0,0
Gregor,1,1
karmic,0,1
karmia,0,0
zirytować,0,0
olbrzymi,0,0
taiwo,0,1
ligowy,0,0
tożsamość,0,0
fantastyczny,0,0
olimpijski,0,0
neutron,0,0
Sasza,1,1
Zielonka,1,1
oponować,0,0
ubicomp,0,1
Nancy,1,1
Ostrozielone,1,0
zmiane,0,0
jaki,0,0
piargowy,0,0
wykombinować,0,0
obudowa,0,0
flaga,0,0
globus,0,0
organization,0,1
symbolizować,0,0
przybyć,0,0
Liege,1,1
Wenderlich,1,1
kokon,0,0
kokos,0,0
kokot,0,1
apple,0,1
przycichać,0,0
modelarski,0,0
kitel,0,0
ekwiwalencja,0,0
umożliwić,0,0
ucha,0,0
jamminie,0,1
snap,0,1
CHMP,0,1
pobudzający,0,0
bin,0,0
Die,1,1
bie,0,1
gumowy,0,0
bit,0,0
ciecz,0,0
kryształowy,0,1
bis,0,1
skompresować,0,0
kalić,0,1
dobroć,0,0
betonowy,0,0
spalinówek,0,0
pomyśleć,0,0
dowieść,0,0
princip,0,1
nieprzyjaciel,0,0
wysławiać,0,0
1410,0,0
pirker,0,1
zgadnąć,0,0
olszar,0,1
zamyślony,0,0
Święcicki,1,1
ligue,0,1
ruchomy,0,0
starać,0,0
faktycznie,0,0
Сулаквелидзе,1,1
nazista,0,0
pensylwańczyk,0,1
saab,0,1
filozoficzno,0,0
Medellin,1,1
ekonometria,0,0
obłąkać,0,0
KPZR,0,1
zasuć,0,0
drezdenku,0,1
filozoficzny,0,0
Indianapolis,1,1
piosenkarz,0,0
doszczętnie,0,0
Davis,1,1
domownik,0,0
znać,0,0
kuerten,0,1
miniaturowy,0,0
przeliczalny,0,0
drama,0,0
osoba,0,0
wyłączać,0,0
zjedzenie,0,0
łam,0,0
Syców,1,1
piwniczny,0,1
składowisko,0,0
gslapt,0,1
korporacyjny,0,0
tuńczyk,0,0
Niemcewicz,1,1
bić,0,0
ambientalny,0,1
lekko,0,0
lekki,0,0
subsp,0,0
korporacyjno,0,0
hopek,0,0
szalupa,0,0
ignorancja,0,0
altis,0,1
seria,0,0
sdl,0,0
Marriott,1,1
serio,0,0
Lubicka,1,1
Małgorzata,1,1
mineriad,0,1
piekło,0,0
odrodzenie,0,0
clips,0,0
przybyt,0,0
Kirstine,1,0
znad,0,0
Ninawa,1,1
podpisywać,0,0
znal,0,0
znak,0,0
Français,1,1
przydarzyć,0,0
wypiekać,0,0
Szefera,1,1
Nye,1,0
zatryumfować,0,0
dyplom,0,0
gospodarność,0,0
odpadły,0,0
gotowanie,0,0
kopalniany,0,0
ćwierć,0,0
generał,0,0
papa,0,1
Eschen,1,1
lens,0,1
wpuszczać,0,0
chybcik,0,0
próchniak,0,1
bagus,0,0
wolski,0,1
3422,0,0
2002,0,0
2003,0,0
2000,0,0
2001,0,0
2006,0,0
2007,0,0
2004,0,0
2005,0,0
tłuszcz,0,0
2008,0,0
2009,0,0
Milcarza,1,1
uran,0,1
piastunka,0,1
bratać,0,0
raciborski,0,1
szczupłość,0,0
prowadzący,0,0
cygaro,0,0
odkrycie,0,1
prowadząca,0,0
Zurych,1,1
atlas,0,1
niebezpeczna,0,0
wyważyć,0,0
Libenau,1,1
słodowy,0,1
diagnostyk,0,1
plika,0,0
Broniewski,1,1
piła,0,0
opuścić,0,0
Stinga,1,1
akustyka,0,0
Jolanta,1,1
odpis,0,0
wzglądu,0,0
refleksja,0,0
Петра,1,1
sześciomiejscowy,0,0
danajew,0,1
Long,1,1
autoprezentacji,0,0
trolejbus,0,0
macierewoczoidów,0,1
omdlenie,0,0
kolebka,0,0
Motorola,1,1
przywracać,0,0
niedbale,0,0
goudse,0,0
kadet,0,0
Gawłuszowicach,1,1
Dróttkvætt,1,0
wyłączenie,0,0
funkcja,0,0
alaski,0,1
przymnażać,0,0
tarapoto,0,1
Bronia,1,0
paląca,0,0
Wieluń,1,1
metodyka,0,0
sieść,0,0
materialno,0,0
FC,0,1
FF,0,1
Jenkinsem,1,1
FK,0,1
FL,0,1
FM,0,1
palący,0,0
MDK,0,1
zmarł,0,0
książę,0,0
MDB,0,0
Dali,1,0
nobel,0,1
frajda,0,0
Fb,1,1
maxamps,0,1
wyobrażom,0,0
nieodpowiedni,0,0
Czientse,1,1
rywal,0,0
azbest,0,0
lśnić,0,0
dyplomatyczny,0,0
Mienszykowów,1,1
F1,1,1
Schengen,1,1
miska,0,0
841,0,0
britney,0,1
bańka,0,0
gruziński,0,1
rasowy,0,0
pół,0,0
Wileńskie,1,1
Juszczenki,1,1
piwowski,0,1
Amerykanka,1,1
sandino,0,1
Prauss,1,1
Shpakovskyy,1,1
alcácer,0,1
czterdziesty,0,0
serial,0,0
gcc,0,1
rozmyślać,0,0
Kotipelto,1,1
compostela,0,1
alentejo,0,1
stoch,0,1
stock,0,0
zstępować,0,0
mężczyzna,0,0
skądinąd,0,0
FISA,0,1
niżeli,0,0
partizan,0,1
ABL,0,1
drobiazg,0,0
hakować,0,0
prawdziwy,0,0
ABS,0,0
wybrzeżyć,0,0
ABW,0,1
piach,0,0
buldog,0,0
szykować,0,0
autoprezentację,0,0
liner,0,1
demencja,0,0
norberga,0,1
linek,0,0
owłosiony,0,0
złozić,0,0
dy,0,0
zarzucić,0,0
Mazurkiewicz,1,1
specjalnie,0,0
zawieszenie,0,0
przyjemny,0,0
trusiewicz,0,1
antyrakietowy,0,0
wrzesiński,0,1
165º,0,0
dp,0,1
byćże,0,0
wojnowiczki,0,1
estoński,0,0
Achilles,1,1
mutacja,0,0
dal,0,0
dan,0,0
niezły,0,0
wychowanka,0,0
dar,0,0
das,0,1
day,0,1
Butefliki,1,1
oświecenie,0,0
posunięcie,0,0
košice,0,1
kosma,0,1
psuj,0,0
Wasiljewicz,1,1
menashe,0,1
Querkunu,1,1
piorun,0,0
zalewać,0,0
oszczędności,0,0
pergamin,0,0
Dickens,1,1
porysować,0,0
zręczny,0,0
kujawa,0,1
nurtować,0,0
sprzeciwa,0,0
masowy,0,0
kulić,0,0
tłumaczka,0,0
masowo,0,0
1658,0,0
goetzen,0,1
czarnoziemy,0,0
1653,0,0
przetłumaczyć,0,0
1657,0,0
1654,0,0
dopisek,0,0
CSI,0,1
sygnalizacja,0,0
arteria,0,0
webgui,0,1
pisemny,0,0
CSV,0,0
zainspirować,0,0
raspriedotdiełu,0,1
reaktor,0,0
rabbuni,0,1
1730,0,0
1733,0,0
south,0,1
parawan,0,0
talibskie,0,1
polityczno,0,0
guzek,0,0
ubytek,0,0
polityczny,0,0
kotły,0,0
letnik,0,0
psuć,0,0
pokonywać,0,0
krągłości,0,0
dać,0,0
królewna,0,0
wezbrać,0,0
agnaptosa,0,1
Wilga,1,1
Association,1,1
udr,0,1
gear,0,0
Helsinki,1,1
likwidować,0,0
aglojęzycznej,0,0
Rusek,1,0
szkółka,0,0
udo,0,0
dań,0,1
Ladies,1,1
przejście,0,0
Czarnecki,1,1
demontaż,0,0
loves,0,0
kozlik,0,1
skleroza,0,0
podłoże,0,0
przeciekać,0,0
podłoża,0,0
niepierworodny,0,0
rozmijać,0,0
milion,0,0
Clusters,1,1
tapscott,0,1
Pan,1,1
odmęt,0,0
Skwierzynie,1,1
dłużyć,0,0
320,0,0
